lon,lat,time,u,v,wind_speed_ms,wind_speed_kn,time_converted,date
-61.8125,16.9375,1732834800,-6.190000057220459,2.259999990463257,6.5896662028727375,12.809256751792143,2024-11-28T23:00:00Z,2024-11-28
-61.8125,16.9375,1732838400,-6.199999809265137,2.119999885559082,6.552434444514363,12.7368841706248,2024-11-29T00:00:00Z,2024-11-29
-61.8125,16.9375,1732842000,-6.610000133514404,1.8799999952316284,6.872154083482949,13.358367993637495,2024-11-29T01:00:00Z,2024-11-29
-61.8125,16.9375,1732845600,-7.130000114440918,1.5399999618530273,7.2944157760875425,14.179177162190008,2024-11-29T02:00:00Z,2024-11-29
-61.8125,16.9375,1732849200,-6.800000190734863,0.7699999809265137,6.8434569162537295,13.302585292090649,2024-11-29T03:00:00Z,2024-11-29
-61.8125,16.9375,1732852800,-7.190000057220459,0.7300000190734863,7.226963459896383,14.048060651884985,2024-11-29T04:00:00Z,2024-11-29
-61.8125,16.9375,1732856400,-6.940000057220459,1.4800000190734863,7.096055302115218,13.793596138463645,2024-11-29T05:00:00Z,2024-11-29
-61.8125,16.9375,1732860000,-7.03000020980835,2.069999933242798,7.328424296772849,14.245284285038935,2024-11-29T06:00:00Z,2024-11-29
-61.8125,16.9375,1732863600,-7.309999942779541,2.0999999046325684,7.605662282989805,14.784190572166901,2024-11-29T07:00:00Z,2024-11-29
-61.8125,16.9375,1732867200,-7.130000114440918,1.8200000524520874,7.358620918545343,14.30398168630518,2024-11-29T08:00:00Z,2024-11-29
-61.8125,16.9375,1732870800,-7.019999980926514,1.7599999904632568,7.237264655837792,14.068084528603734,2024-11-29T09:00:00Z,2024-11-29
-61.8125,16.9375,1732874400,-7.699999809265137,1.5499999523162842,7.854457136865897,15.267807960925406,2024-11-29T10:00:00Z,2024-11-29
-61.8125,16.9375,1732878000,-7.570000171661377,1.149999976158142,7.656853305641751,14.88369772963866,2024-11-29T11:00:00Z,2024-11-29
-61.8125,16.9375,1732881600,-6.929999828338623,1.2300000190734863,7.0383092904258,13.681347131101287,2024-11-29T12:00:00Z,2024-11-29
-61.8125,16.9375,1732885200,-8.09000015258789,2.7699999809265137,8.551081941088214,16.621935120364913,2024-11-29T13:00:00Z,2024-11-29
-61.8125,16.9375,1732888800,-7.690000057220459,2.430000066757202,8.064800134193696,15.676681092851075,2024-11-29T14:00:00Z,2024-11-29
-61.8125,16.9375,1732892400,-6.590000152587891,0.9700000286102295,6.661006085165534,12.947930068588171,2024-11-29T15:00:00Z,2024-11-29
-61.8125,16.9375,1732896000,-6.639999866485596,2.130000114440918,6.973270302694931,13.554921745190514,2024-11-29T16:00:00Z,2024-11-29
-61.8125,16.9375,1732899600,-6.949999809265137,1.9600000381469727,7.221087002544809,14.036637759026702,2024-11-29T17:00:00Z,2024-11-29
-61.8125,16.9375,1732903200,-6.539999961853027,1.809999942779541,6.7858455106124795,13.190597937348961,2024-11-29T18:00:00Z,2024-11-29
-61.8125,16.9375,1732906800,-6.980000019073486,2.180000066757202,7.31250986716102,14.214349180182277,2024-11-29T19:00:00Z,2024-11-29
-61.8125,16.9375,1732910400,-6.630000114440918,1.590000033378601,6.81799102548768,13.253083674983971,2024-11-29T20:00:00Z,2024-11-29
-61.8125,16.9375,1732914000,-7.090000152587891,1.409999966621399,7.228845140793145,14.051718338479347,2024-11-29T21:00:00Z,2024-11-29
-61.8125,16.9375,1732917600,-7.489999771118164,1.2200000286102295,7.588708496256732,14.751235123363687,2024-11-29T22:00:00Z,2024-11-29
-61.8125,16.9375,1732921200,-7.75,1.309999942779541,7.859936376974206,15.27845872701754,2024-11-29T23:00:00Z,2024-11-29
-61.8125,16.9375,1732924800,-7.829999923706055,1.8700000047683716,8.05020489323536,15.648310279666623,2024-11-30T00:00:00Z,2024-11-30
-61.8125,16.9375,1732928400,-7.75,1.690000057220459,7.93212456996265,15.418781024076198,2024-11-30T01:00:00Z,2024-11-30
-61.8125,16.9375,1732932000,-7.769999980926514,1.840000033378601,7.984891973372669,15.521352413520729,2024-11-30T02:00:00Z,2024-11-30
-61.8125,16.9375,1732935600,-8.210000038146973,1.8799999952316284,8.42249966509018,16.371991748988897,2024-11-30T03:00:00Z,2024-11-30
-61.8125,16.9375,1732939200,-7.730000019073486,1.600000023841858,7.893852061647092,15.344385391512082,2024-11-30T04:00:00Z,2024-11-30
-61.8125,16.9375,1732942800,-7.760000228881836,2.049999952316284,8.026213513029846,15.601674875167937,2024-11-30T05:00:00Z,2024-11-30
-61.8125,16.9375,1732946400,-8.390000343322754,2.3299999237060547,8.707525791258165,16.92603693407927,2024-11-30T06:00:00Z,2024-11-30
-61.8125,16.9375,1732950000,-8.739999771118164,1.9700000286102295,8.95926872640116,17.41538492112763,2024-11-30T07:00:00Z,2024-11-30
-61.8125,16.9375,1732953600,-8.510000228881836,1.690000057220459,8.67618603356187,16.865117459478903,2024-11-30T08:00:00Z,2024-11-30
-61.8125,16.9375,1732957200,-8.329999923706055,1.2100000381469727,8.417422338296834,16.362122238074917,2024-11-30T09:00:00Z,2024-11-30
-61.8125,16.9375,1732960800,-8.40999984741211,0.7900000214576721,8.447022994367591,16.4196611773715,2024-11-30T10:00:00Z,2024-11-30
-61.8125,16.9375,1732964400,-8.5600004196167,1.090000033378601,8.629119726635123,16.773628089422417,2024-11-30T11:00:00Z,2024-11-30
-61.8125,16.9375,1732968000,-8.390000343322754,1.6299999952316284,8.546871108505792,16.613749935557898,2024-11-30T12:00:00Z,2024-11-30
-61.8125,16.9375,1732971600,-8.079999923706055,2.069999933242798,8.340941103419627,16.21345495447121,2024-11-30T13:00:00Z,2024-11-30
-61.8125,16.9375,1732975200,-7.860000133514404,2.0299999713897705,8.117912415312752,15.77992286938154,2024-11-30T14:00:00Z,2024-11-30
-61.8125,16.9375,1732978800,-7.460000038146973,0.9800000190734863,7.524094670226901,14.62563618377386,2024-11-30T15:00:00Z,2024-11-30
-61.8125,16.9375,1732982400,-7.03000020980835,1.909999966621399,7.284847481066381,14.160577927596073,2024-11-30T16:00:00Z,2024-11-30
-61.8125,16.9375,1732986000,-7.679999828338623,1.5,7.825113249230409,15.210768138384038,2024-11-30T17:00:00Z,2024-11-30
-61.8125,16.9375,1732989600,-7.900000095367432,1.7799999713897705,8.098049234535006,15.741312024058526,2024-11-30T18:00:00Z,2024-11-30
-61.8125,16.9375,1732993200,-8.010000228881836,0.6800000071525574,8.038812329966072,15.62616495948125,2024-11-30T19:00:00Z,2024-11-30
-61.8125,16.9375,1732996800,-7.980000019073486,-0.1899999976158142,7.982261603299333,15.516239394957376,2024-11-30T20:00:00Z,2024-11-30
-61.8125,16.9375,1733000400,-7.320000171661377,-0.5799999833106995,7.342942359419894,14.273505075934766,2024-11-30T21:00:00Z,2024-11-30
-61.8125,16.9375,1733004000,-7.170000076293945,-0.8600000143051147,7.221391910058613,14.037230450448334,2024-11-30T22:00:00Z,2024-11-30
-61.8125,16.9375,1733007600,-7.420000076293945,-1.3200000524520874,7.5364979447138225,14.649746164852516,2024-11-30T23:00:00Z,2024-11-30
-61.8125,16.9375,1733011200,-7.78000020980835,-1.6399999856948853,7.950974985352248,15.455423215527114,2024-12-01T00:00:00Z,2024-12-01
-61.8125,16.9375,1733014800,-7.71999979019165,-2.130000114440918,8.008451613644016,15.567148584665786,2024-12-01T01:00:00Z,2024-12-01
-61.8125,16.9375,1733018400,-8.050000190734863,-1.5299999713897705,8.194107821067773,15.92803454690438,2024-12-01T02:00:00Z,2024-12-01
-61.8125,16.9375,1733022000,-7.199999809265137,-0.7699999809265137,7.241056361059817,14.075454996882515,2024-12-01T03:00:00Z,2024-12-01
-61.8125,16.9375,1733025600,-7.309999942779541,-0.44999998807907104,7.323837733914376,14.23636874069212,2024-12-01T04:00:00Z,2024-12-01
-61.8125,16.9375,1733029200,-7.659999847412109,0.05000000074505806,7.660163031060634,14.890131306296903,2024-12-01T05:00:00Z,2024-12-01
-61.8125,16.9375,1733032800,-7.46999979019165,0.07000000029802322,7.47032776158483,14.521121916079055,2024-12-01T06:00:00Z,2024-12-01
-61.8125,16.9375,1733036400,-7.420000076293945,0.9900000095367432,7.485753212007787,14.551106523629217,2024-12-01T07:00:00Z,2024-12-01
-61.8125,16.9375,1733040000,-7.369999885559082,1.059999942779541,7.445837642054352,14.473517042130931,2024-12-01T08:00:00Z,2024-12-01
-61.8125,16.9375,1733043600,-7.019999980926514,0.7300000190734863,7.057853764428358,13.71933846144642,2024-12-01T09:00:00Z,2024-12-01
-61.8125,16.9375,1733047200,-6.96999979019165,0.27000001072883606,6.975227385617276,13.558726001258286,2024-12-01T10:00:00Z,2024-12-01
-61.8125,16.9375,1733050800,-7.239999771118164,1.5700000524520874,7.408272190631944,14.400495815038,2024-12-01T11:00:00Z,2024-12-01
-61.8125,16.9375,1733054400,-7.619999885559082,0.9399999976158142,7.677759976154383,14.924336952047936,2024-12-01T12:00:00Z,2024-12-01
-61.8125,16.9375,1733058000,-8.260000228881836,1.1100000143051147,8.334248845150073,16.20044627515652,2024-12-01T13:00:00Z,2024-12-01
-61.8125,16.9375,1733061600,-6.989999771118164,0.49000000953674316,7.007153260032065,13.620784792980729,2024-12-01T14:00:00Z,2024-12-01
-61.8125,16.9375,1733065200,-6.71999979019165,1.6100000143051147,6.910173458476878,13.432271575525695,2024-12-01T15:00:00Z,2024-12-01
-61.8125,16.9375,1733068800,-7.230000019073486,1.5800000429153442,7.400628379496913,14.38563746920128,2024-12-01T16:00:00Z,2024-12-01
-61.8125,16.9375,1733072400,-7.559999942779541,1.309999942779541,7.672659186025994,14.914421832164768,2024-12-01T17:00:00Z,2024-12-01
-61.8125,16.9375,1733076000,-7.639999866485596,0.8700000047683716,7.6893756552919745,14.946915973782751,2024-12-01T18:00:00Z,2024-12-01
-61.8125,16.9375,1733079600,-8.010000228881836,0.12999999523162842,8.011055090651125,15.572209327411283,2024-12-01T19:00:00Z,2024-12-01
-61.8125,16.9375,1733083200,-7.980000019073486,-0.11999999731779099,7.980902223669271,15.513596978457276,2024-12-01T20:00:00Z,2024-12-01
-61.8125,16.9375,1733086800,-7.840000152587891,-0.10000000149011612,7.840637881759122,15.240945540078652,2024-12-01T21:00:00Z,2024-12-01
-61.8125,16.9375,1733090400,-7.840000152587891,-0.05000000074505806,7.8401595897438625,15.24001581692771,2024-12-01T22:00:00Z,2024-12-01
-61.8125,16.9375,1733094000,-7.960000038146973,-0.2199999988079071,7.963039658746858,15.478875010258493,2024-12-01T23:00:00Z,2024-12-01
-61.8125,16.9375,1733097600,-8.25,-0.25,8.253787009609589,16.044041340759502,2024-12-02T00:00:00Z,2024-12-02
-61.8125,16.9375,1733101200,-8.4399995803833,-0.5400000214576721,8.457256821218365,16.439554099357107,2024-12-02T01:00:00Z,2024-12-02
-61.8125,16.9375,1733104800,-8.550000190734863,-0.5600000023841858,8.568319745681558,16.65544265444564,2024-12-02T02:00:00Z,2024-12-02
-61.8125,16.9375,1733108400,-8.539999961853027,1.7100000381469727,8.709517752373685,16.929908987774063,2024-12-02T03:00:00Z,2024-12-02
-61.8125,16.9375,1733112000,-7.960000038146973,0.3799999952316284,7.969065227721244,15.490587752253663,2024-12-02T04:00:00Z,2024-12-02
-61.8125,16.9375,1733115600,-8.479999542236328,1.0800000429153442,8.548496495233854,16.616909427295376,2024-12-02T05:00:00Z,2024-12-02
-61.8125,16.9375,1733119200,-7.570000171661377,0.05000000074505806,7.570165295357016,14.715190107726784,2024-12-02T06:00:00Z,2024-12-02
-61.8125,16.9375,1733122800,-7.860000133514404,0.17000000178813934,7.861838340964181,15.282155840699813,2024-12-02T07:00:00Z,2024-12-02
-61.8125,16.9375,1733126400,-6.300000190734863,-0.3700000047683716,6.310855917131044,12.26729416595601,2024-12-02T08:00:00Z,2024-12-02
-61.8125,16.9375,1733130000,-6.789999961853027,0.1899999976158142,6.79265776269187,13.203839865430965,2024-12-02T09:00:00Z,2024-12-02
-61.8125,16.9375,1733133600,-5.630000114440918,-0.8299999833106995,5.69085241953264,11.062106567184328,2024-12-02T10:00:00Z,2024-12-02
-61.8125,16.9375,1733137200,-6.079999923706055,-0.029999999329447746,6.080073936411086,11.818690920553326,2024-12-02T11:00:00Z,2024-12-02
-61.8125,16.9375,1733140800,-7.699999809265137,-0.15000000596046448,7.70146070979209,14.970407386122256,2024-12-02T12:00:00Z,2024-12-02
-61.8125,16.9375,1733144400,-6.960000038146973,0.4699999988079071,6.975851240521496,13.559938675375305,2024-12-02T13:00:00Z,2024-12-02
-61.8125,16.9375,1733148000,-7.429999828338623,-0.12999999523162842,7.431137022547236,14.44494138990822,2024-12-02T14:00:00Z,2024-12-02
-61.8125,16.9375,1733151600,-6.050000190734863,1.1200000047683716,6.152796300754075,11.960051561257801,2024-12-02T15:00:00Z,2024-12-02
-61.8125,16.9375,1733155200,-7.809999942779541,1.8700000047683716,8.030753334778135,15.61049956227513,2024-12-02T16:00:00Z,2024-12-02
-61.8125,16.9375,1733158800,-7.519999980926514,2.619999885559082,7.9633409517277585,15.479460675606486,2024-12-02T17:00:00Z,2024-12-02
-61.8125,16.9375,1733162400,-7.78000020980835,2.5799999237060547,8.196633630396153,15.932944316109259,2024-12-02T18:00:00Z,2024-12-02
-61.8125,16.9375,1733166000,-7.440000057220459,2.619999885559082,7.887838756704528,15.33269648883253,2024-12-02T19:00:00Z,2024-12-02
-61.8125,16.9375,1733169600,-7.28000020980835,2.430000066757202,7.674848752858236,14.918677999755953,2024-12-02T20:00:00Z,2024-12-02
-61.8125,16.9375,1733173200,-7.309999942779541,1.8600000143051147,7.542923784359213,14.662236968988813,2024-12-02T21:00:00Z,2024-12-02
-61.8125,16.9375,1733176800,-7.489999771118164,1.2799999713897705,7.598585164233403,14.770433785643458,2024-12-02T22:00:00Z,2024-12-02
-61.8125,16.9375,1733180400,-7.630000114440918,0.8399999737739563,7.676099380695163,14.921109020170485,2024-12-02T23:00:00Z,2024-12-02
-61.8125,16.9375,1733184000,-7.800000190734863,0.5600000023841858,7.820076916382229,15.200978313140432,2024-12-03T00:00:00Z,2024-12-03
-61.8125,16.9375,1733187600,-8.1899995803833,-0.019999999552965164,8.190024000371475,15.920096252882088,2024-12-03T01:00:00Z,2024-12-03
-61.8125,16.9375,1733191200,-8.170000076293945,-0.5299999713897705,8.18717296851094,15.914554303110304,2024-12-03T02:00:00Z,2024-12-03
-61.8125,16.9375,1733194800,-7.309999942779541,0.8399999737739563,7.358104315608548,14.30297749285252,2024-12-03T03:00:00Z,2024-12-03
-61.8125,16.9375,1733198400,-7.739999771118164,0.41999998688697815,7.7513867434088395,15.067455607307839,2024-12-03T04:00:00Z,2024-12-03
-61.8125,16.9375,1733202000,-8.359999656677246,-0.03999999910593033,8.360095349909123,16.25068774496735,2024-12-03T05:00:00Z,2024-12-03
-61.8125,16.9375,1733205600,-6.96999979019165,2,7.25126865281322,14.09530605808445,2024-12-03T06:00:00Z,2024-12-03
-61.8125,16.9375,1733209200,-7.380000114440918,-0.8399999737739563,7.427651152624779,14.43816541651815,2024-12-03T07:00:00Z,2024-12-03
-61.8125,16.9375,1733212800,-7.480000019073486,-0.09000000357627869,7.480541443370465,14.540975679281246,2024-12-03T08:00:00Z,2024-12-03
-61.8125,16.9375,1733216400,-6.440000057220459,0.5899999737739563,6.4669699787499235,12.57075492349325,2024-12-03T09:00:00Z,2024-12-03
-61.8125,16.9375,1733220000,-5.920000076293945,1.5,6.107077934930937,11.871182373036154,2024-12-03T10:00:00Z,2024-12-03
-61.8125,16.9375,1733223600,-6.78000020980835,0.8399999737739563,6.831837439586916,13.279998888566631,2024-12-03T11:00:00Z,2024-12-03
-61.8125,16.9375,1733227200,-6.130000114440918,1.4199999570846558,6.292320818359955,12.231264899560815,2024-12-03T12:00:00Z,2024-12-03
-61.8125,16.9375,1733230800,-6.800000190734863,1.3700000047683716,6.936634818632124,13.483708225849867,2024-12-03T13:00:00Z,2024-12-03
-61.8125,16.9375,1733234400,-6.510000228881836,2.140000104904175,6.852715040699667,13.32058160471364,2024-12-03T14:00:00Z,2024-12-03
-61.8125,16.9375,1733238000,-8.34000015258789,1.6399999856948853,8.499717789329553,16.52209142761036,2024-12-03T15:00:00Z,2024-12-03
-61.8125,16.9375,1733241600,-7.949999809265137,1.5800000429153442,8.10548561795826,15.755767163611985,2024-12-03T16:00:00Z,2024-12-03
-61.8125,16.9375,1733245200,-8.289999961853027,1.5499999523162842,8.433658708988862,16.39368314488091,2024-12-03T17:00:00Z,2024-12-03
-61.8125,16.9375,1733248800,-8.210000038146973,1.5299999713897705,8.351347228970065,16.23368279756117,2024-12-03T18:00:00Z,2024-12-03
-61.8125,16.9375,1733252400,-8.039999961853027,1.5700000524520874,8.191855684232738,15.923656753238966,2024-12-03T19:00:00Z,2024-12-03
-61.8125,16.9375,1733256000,-8.199999809265137,1.5700000524520874,8.348945863799084,16.229014927887214,2024-12-03T20:00:00Z,2024-12-03
-61.8125,16.9375,1733259600,-7.949999809265137,1.090000033378601,8.024375180665537,15.598101451184897,2024-12-03T21:00:00Z,2024-12-03
-61.8125,16.9375,1733263200,-7.849999904632568,0.9700000286102295,7.909702810993291,15.3751967121212,2024-12-03T22:00:00Z,2024-12-03
-61.8125,16.9375,1733266800,-7.920000076293945,0.6899999976158142,7.950000075799114,15.45352814734135,2024-12-03T23:00:00Z,2024-12-03
-61.8125,16.9375,1733270400,-7.880000114440918,0.5199999809265137,7.897138835284109,15.350774353578663,2024-12-04T00:00:00Z,2024-12-04
-61.8125,16.9375,1733274000,-8.039999961853027,-0.12999999523162842,8.041050888121335,15.630516358365776,2024-12-04T01:00:00Z,2024-12-04
-61.8125,16.9375,1733277600,-8.609999656677246,0.9599999785423279,8.663353510435988,16.84017308772589,2024-12-04T02:00:00Z,2024-12-04
-61.8125,16.9375,1733281200,-9.09000015258789,1.0299999713897705,9.148169364146622,17.78257753680277,2024-12-04T03:00:00Z,2024-12-04
-61.8125,16.9375,1733284800,-7.389999866485596,-0.14000000059604645,7.391325863931587,14.367554867344776,2024-12-04T04:00:00Z,2024-12-04
-61.8125,16.9375,1733288400,-8.300000190734863,0.4000000059604645,8.309633155017563,16.15259731204934,2024-12-04T05:00:00Z,2024-12-04
-61.8125,16.9375,1733292000,-8.180000305175781,1.2999999523162842,8.282656872568017,16.100159735172614,2024-12-04T06:00:00Z,2024-12-04
-61.8125,16.9375,1733295600,-8.260000228881836,1.6200000047683716,8.417363233018847,16.362007346871355,2024-12-04T07:00:00Z,2024-12-04
-61.8125,16.9375,1733299200,-8.180000305175781,1.6200000047683716,8.338873125796159,16.209435136847606,2024-12-04T08:00:00Z,2024-12-04
-61.8125,16.9375,1733302800,-8.149999618530273,1.9900000095367432,8.389433462397793,16.307716341547327,2024-12-04T09:00:00Z,2024-12-04
-61.8125,16.9375,1733306400,-7.699999809265137,2.180000066757202,8.002649395902868,15.555870001731831,2024-12-04T10:00:00Z,2024-12-04
-61.8125,16.9375,1733310000,-7,2.1600000858306885,7.325680881036832,14.239951523794636,2024-12-04T11:00:00Z,2024-12-04
-61.8125,16.9375,1733313600,-6.789999961853027,1.5499999523162842,6.964667927054713,13.538200103326034,2024-12-04T12:00:00Z,2024-12-04
-61.8125,16.9375,1733317200,-6.550000190734863,0.8100000023841858,6.599894128127293,12.829138202018957,2024-12-04T13:00:00Z,2024-12-04
-61.8125,16.9375,1733320800,-7.090000152587891,0.8299999833106995,7.138417341119253,13.87594116436125,2024-12-04T14:00:00Z,2024-12-04
-61.8125,16.9375,1733324400,-7.389999866485596,0.029999999329447746,7.39006075933188,14.365095706419682,2024-12-04T15:00:00Z,2024-12-04
-61.8125,16.9375,1733328000,-7.579999923706055,0.3499999940395355,7.588076096034585,14.750005838515868,2024-12-04T16:00:00Z,2024-12-04
-61.8125,16.9375,1733331600,-7.380000114440918,0.20000000298023224,7.382709644184854,14.350806314752287,2024-12-04T17:00:00Z,2024-12-04
-61.8125,16.9375,1733335200,-7.159999847412109,-0.15000000596046448,7.161570904259035,13.920947986534882,2024-12-04T18:00:00Z,2024-12-04
-61.8125,16.9375,1733338800,-7.260000228881836,-0.699999988079071,7.29366871380069,14.177724992634333,2024-12-04T19:00:00Z,2024-12-04
-61.8125,16.9375,1733342400,-7.679999828338623,-0.6000000238418579,7.703401676655029,14.974180315149113,2024-12-04T20:00:00Z,2024-12-04
-61.8125,16.9375,1733346000,-7.480000019073486,-0.6899999976158142,7.51175746959719,14.6016546397018,2024-12-04T21:00:00Z,2024-12-04
-61.8125,16.9375,1733349600,-7.300000190734863,-0.9800000190734863,7.365487276624207,14.3173287877932,2024-12-04T22:00:00Z,2024-12-04
